movie_id,genre_id
tt1883236,7
tt1883269,12
tt1883359,14
tt1883367,5
tt1883367,12
tt1883373,12
tt1883386,5
tt1883397,0
tt1883397,6
tt1883399,5
tt1883399,18
tt1883400,12
tt1883400,15
tt1883400,18
tt1884259,13
tt1884268,5
tt1884268,7
tt1884274,0
tt1884274,6
tt1884274,7
tt1884295,7
tt1884295,14
tt1884312,0
tt1884318,5
tt1884318,12
tt1884338,5
tt1884338,7
tt1884353,7
tt1884354,5
tt1884369,5
tt1884378,15
tt1884378,19
tt1884378,22
tt1884380,4
tt1884380,11
tt1884380,22
tt1884384,2
tt1884384,5
tt1884384,7
tt1884401,5
tt1884447,0
tt1884447,5
tt1884447,22
tt1884457,0
tt1884457,6
tt1884457,22
tt1884465,12
tt1884465,22
tt1884495,5
tt1884495,18
tt1885195,5
tt1885195,20
tt1885196,5
tt1885196,7
tt1885196,18
tt1885235,0
tt1885235,12
tt1885235,24
tt1885247,7
tt1885247,8
tt1885247,23
tt1885257,7
tt1885265,7
tt1885265,18
tt1885299,5
tt1885299,7
tt1885300,5
tt1885300,7
tt1885322,7
tt1885325,9
tt1885325,22
tt1885331,5
tt1885331,18
tt1885344,7
tt1885390,5
tt1885409,7
tt1885448,7
tt1885448,23
tt1886449,0
tt1886449,8
tt1886449,15
tt1886484,5
tt1886493,0
tt1886493,22
tt1886502,7
tt1886504,2
tt1886504,8
tt1886504,24
tt1886593,5
tt1886649,5
tt1886649,12
tt1886680,5
tt1886717,7
tt1886717,11
tt1886744,7
tt1886744,8
tt1886755,7
tt1886763,12
tt1886763,22
tt1886770,7
tt1886770,8
tt1886770,18
tt1887669,5
tt1887669,12
tt1887669,19
tt1887672,3
tt1887676,0
tt1887676,19
tt1887676,22
tt1887746,5
tt1887746,9
tt1887746,18
tt1887748,6
tt1887748,12
tt1887748,22
tt1887763,0
tt1887763,9
tt1887763,12
tt1887785,7
tt1887785,15
tt1887796,0
tt1887796,6
tt1887796,7
tt1887799,0
tt1887799,6
tt1887799,22
tt1887820,5
tt1887847,5
tt1887853,5
tt1887853,18
tt1887875,7
tt1887891,7
tt1887891,15
tt1887891,18
tt1887908,22
tt1887923,7
tt1887923,24
tt1887931,5
tt1887931,6
tt1887935,7
tt1887935,22
tt1887945,7
tt1887955,7
tt1887955,18
tt1887959,19
tt18884646,0
tt18884646,3
tt18884646,10
tt1888516,8
tt1888553,5
tt1888554,7
tt1888554,20
tt1888595,5
tt1888595,18
tt1888605,14
tt1888618,7
tt1889381,5
tt1889381,7
tt1890342,4
tt1890342,7
tt1890342,11
tt1890363,6
tt1890363,22
tt1890373,7
tt1890375,0
tt1890375,12
tt1890375,15
tt1890391,5
tt1890391,7
tt1890391,15
tt1890417,7
tt1890417,12
tt1890448,22
tt1890455,12
tt1890455,22
tt1890465,7
tt1890472,7
tt1890484,0
tt1890485,7
tt1890486,7
tt1890486,22
tt1890512,7
tt1890550,7
tt1890550,12
tt1890559,5
tt1890559,18
tt1890591,0
tt1891747,12
tt1891747,15
tt1891766,6
tt1891766,7
tt1891769,2
tt1891769,3
tt1891769,7
tt1891770,7
tt1891770,22
tt1891788,5
tt1891788,7
tt1891832,5
tt1891845,3
tt1891845,7
tt1891845,9
tt1891884,0
tt1891884,6
tt1891884,7
tt1891889,7
tt1891892,6
tt1891892,7
tt1891892,22
tt1891905,2
tt1891905,3
tt1891905,5
tt1891923,6
tt1891923,12
tt1891923,22
tt1891942,5
tt1891942,7
tt1891950,7
tt1891970,0
tt1891970,6
tt1891970,7
tt1891974,5
tt1891974,6
tt1891974,7
tt18922032,5
tt18925084,5
tt18925084,14
tt18930928,2
tt1893186,22
tt1893188,5
tt1893188,18
tt1893195,0
tt1893195,6
tt1893195,7
tt1893211,0
tt1893211,7
tt1893211,18
tt1893221,5
tt1893221,18
tt1893241,0
tt1893241,12
tt1893256,0
tt1893256,6
tt1893256,7
tt1893261,7
tt1893273,7
tt1893273,18
tt1893277,7
tt18933046,0
tt1893365,19
tt1893371,0
tt1893371,2
tt1893371,3
tt1893387,9
tt1893415,0
tt1893415,12
tt1893415,19
tt18937574,0
tt18938184,7
tt18938184,14
tt18938184,18
tt18938818,7
tt1894416,3
tt1894416,5
tt1894416,8
tt1894425,12
tt1894425,15
tt1894432,0
tt1894432,7
tt1894445,11
tt1894458,5
tt1894458,6
tt1894458,15
tt1894471,5
tt1894471,18
tt1894476,0
tt1894476,2
tt1894476,7
tt1894542,7
tt1894561,2
tt1894561,7
tt1894561,8
tt1894616,7
tt1894616,18
tt1894616,19
tt1894622,7
tt1895315,7
tt1895315,15
tt1895315,22
tt1895363,5
tt1895363,7
tt1895363,19
tt1895369,7
tt1895373,5
tt1895373,7
tt1895373,18
tt1895420,5
tt1895420,7
tt1895466,7
tt1895466,22
tt1895484,7
tt1895545,7
tt1895545,18
tt1895587,4
tt1895587,6
tt1895587,7
tt1895598,5
tt1895598,14
tt18967040,20
tt1896753,7
tt1896755,5
tt1896755,7
tt1896755,18
tt1896767,0
tt1896767,7
tt1896785,0
tt1896785,6
tt1896785,7
tt1896788,7
tt1896818,5
tt1896818,7
tt1896818,15
tt1896849,5
tt1896849,18
tt18968616,1
tt1897918,8
tt1897941,5
tt1897945,5
tt1897945,18
tt1897949,2
tt1897949,8
tt1897949,15
tt1897962,5
tt1897962,7
tt1897962,18
tt1897977,5
tt1897977,7
tt1897977,18
tt18986860,7
tt18989976,0
tt18989976,22
tt1899100,12
tt1899100,22
tt1899107,12
tt1899107,22
tt1899109,7
tt1899109,12
tt1899117,0
tt1899117,7
tt1899117,18
tt1899121,12
tt1899132,9
tt1899142,0
tt1899147,6
tt1899147,7
tt1899175,5
tt1899175,12
tt1899175,15
tt1899193,5
tt1899193,15
tt1899240,5
tt1899240,7
tt1899270,7
tt1899274,5
tt1899274,18
tt1899285,7
tt1899285,11
tt1899285,23
tt1899305,9
tt1899305,12
tt1899305,18
tt1899324,7
tt1899324,15
tt1899324,22
tt1899331,0
tt1899331,5
tt1899331,6
tt1899353,0
tt1899353,6
tt1899353,22
tt1899354,18
tt1900817,12
tt1900817,19
tt1900817,22
tt1900841,0
tt1900841,12
tt1900841,22
tt1900854,7
tt1900854,18
tt1900854,22
tt1900856,6
tt1900856,7
tt1900856,22
tt1900858,0
tt1900891,0
tt1900891,19
tt1900891,22
tt1900893,6
tt1900893,7
tt1900900,7
tt1900908,7
tt1900920,7
tt1900920,18
tt1900924,5
tt1900924,7
tt1900924,18
tt1900940,12
tt1900967,12
tt1900973,7
tt1901004,5
tt1901018,22
tt1901024,6
tt1901024,7
tt1901024,15
tt1901025,7
tt1901026,7
tt1901030,12
tt1901030,22
tt1901033,6
tt1901033,7
tt1901033,22
tt1901034,12
tt1901040,5
tt1901040,15
tt19037476,12
tt1904833,5
tt1904861,5
tt1904881,5
tt1904881,7
tt1904887,11
tt1904887,22
tt1904887,23
tt1904889,7
tt1904899,7
tt1904929,5
tt1904931,7
tt1904931,18
tt1904937,7
tt1904995,22
tt1904996,0
tt1904996,6
tt1904996,22
tt1905003,7
tt1905005,12
tt1905005,15
tt1905005,22
tt1905010,0
tt1905010,7
tt1905010,11
tt1905014,7
tt1905014,8
tt1905040,12
tt1905040,15
tt1905040,22
tt1905041,0
tt1905041,2
tt1905041,6
tt1905042,7
tt1905047,0
tt1905047,6
tt1905047,22
tt1905053,0
tt1905053,6
tt1905053,12
tt1905059,5
tt1905059,7
tt1905059,18
tt1906329,5
tt1906329,7
tt1906344,7
tt1906347,5
tt1906347,7
tt1906351,5
tt19063550,3
tt19063550,8
tt19063568,3
tt19063568,8
tt1906384,7
tt1906389,5
tt1906389,7
tt1906389,18
tt1906393,12
tt1906398,7
tt19064154,1
tt1906426,7
tt1906426,22
tt1906440,7
tt1906440,18
tt1906518,5
tt1906518,18
tt1907614,5
tt1907617,7
tt1907617,18
tt1907628,5
tt1907632,7
tt1907639,0
tt1907639,7
tt1907644,7
tt1907657,7
tt1907668,7
tt1907668,22
tt1907688,6
tt1907688,7
tt1907688,22
tt1907707,6
tt1907707,7
tt1907717,5
tt1907717,18
tt1907722,4
tt1907722,5
tt1907722,13
tt1907731,7
tt1907743,5
tt1907747,6
tt1907747,7
tt1907758,5
tt1907761,5
tt1907761,7
tt1907761,8
tt1907762,22
tt1907779,0
tt1907779,2
tt1907779,7
tt1908455,12
tt1908462,7
tt1908492,22
tt1908504,5
tt1908514,7
tt1908551,5
tt1908551,12
tt1908551,22
tt1908556,6
tt1908556,7
tt1908556,22
tt1908558,5
tt1908576,1
tt1908576,3
tt1908576,7
tt1908594,7
tt1909270,2
tt1909270,11
tt1909287,7
tt1909287,18
tt1909302,0
tt1909302,2
tt1909302,23
tt1909764,7
tt1909796,2
tt1909796,3
tt1909796,5
tt1909807,5
tt1909807,7
tt1909807,12
tt1909808,5
tt1909808,7
tt1909826,5
tt1909826,7
tt1909826,18
tt1909827,7
tt1909827,9
tt1909827,22
tt1909830,7
tt1910496,5
tt1910498,19
tt1910508,5
tt1910508,19
tt1910519,6
tt1910519,7
tt1910519,15
tt1910522,12
tt1910536,0
tt1910536,2
tt1910536,6
tt1910563,7
tt1910608,22
tt1910611,7
tt1910670,5
tt1910670,7
tt1910676,7
tt1911532,7
tt1911553,5
tt1911553,7
tt1911600,0
tt1911600,6
tt1911600,7
tt1911605,7
tt1911605,18
tt1911605,22
tt1911615,5
tt1911615,7
tt1911620,5
tt1911620,7
tt1911622,15
tt1911622,22
tt1911644,7
tt1911644,22
tt1911658,0
tt1911658,2
tt1911658,3
tt1911662,0
tt1911662,6
tt1911662,22
tt19120166,0
tt19121120,7
tt1912398,0
tt1912398,5
tt1912398,6
tt1912530,3
tt1912982,5
tt1912982,12
tt1912982,19
tt1912993,7
tt1913022,9
tt1913022,12
tt1913022,19
tt1913031,5
tt1913031,7
tt1913035,5
tt1913036,7
tt1913036,15
tt1913036,22
tt1913042,5
tt1913042,18
tt1913080,12
tt1913080,22
tt1913166,12
tt1913166,22
tt1913172,7
tt1913172,23
tt1913178,2
tt1913178,9
tt1914269,7
tt1914281,7
tt1914281,8
tt1914303,7
tt1914303,18
tt1914303,22
tt1914325,12
tt1914325,19
tt1914325,22
tt1914384,2
tt1914384,7
tt1914384,15
tt1915533,5
tt1915533,7
tt1915533,8
tt1915551,7
tt1915581,5
tt1915581,7
tt1916702,22
tt1916708,5
tt1916708,18
tt1916728,6
tt1916728,7
tt1916748,0
tt1916748,2
tt1916748,23
tt1916749,15
tt1916763,12
tt1916763,19
tt1916763,22
tt1916766,5
tt1916766,7
tt19178584,7
tt1918638,7
tt1918669,7
tt1918692,7
tt1918708,12
tt1918727,7
tt1918734,15
tt1918734,19
tt1918738,20
tt1918763,12
tt1918763,15
tt1918763,22
tt1918796,9
tt1918796,12
tt1918806,7
tt1918806,12
tt1918806,22
tt1918855,5
tt1918855,14
tt1918886,5
tt1918886,8
tt1918886,19
tt1918908,7
tt1918908,22
tt1918920,7
tt1918920,13
tt1918924,7
tt1918942,7
tt1918965,0
tt1918965,6
tt1918965,7
tt1918984,7
tt1918984,18
tt1919006,7
tt1919035,7
tt1919065,7
tt1919065,8
tt1919065,18
tt1919073,5
tt1919073,7
tt1919073,14
tt1919090,0
tt1919090,12
tt1919090,22
tt1919137,0
tt1919137,11
tt1919154,2
tt1919154,8
tt1919154,9
tt1919160,5
tt1919160,7
tt1919174,7
tt1919184,6
tt1919184,7
tt1919184,22
tt1919207,2
tt1919207,5
tt1919207,7
tt1920829,7
tt1920829,12
tt1920829,15
tt1920842,18
tt1920846,0
tt1920846,12
tt1920846,19
tt1920849,5
tt1920849,18
tt1920859,22
tt1920860,12
tt1920861,8
tt1920861,9
tt1920871,14
tt1920885,2
tt1920885,3
tt1920885,7
tt1920913,7
tt1920913,22
tt1920925,7
tt1920945,4
tt1920945,7
tt1920945,13
tt1920946,7
tt1920956,0
tt1920956,7
tt1920956,12
tt1920969,22
tt1920976,5
tt1920984,7
tt1920996,3
tt1920997,0
tt1920997,5
tt1921006,5
tt1921012,7
tt1921019,7
tt1921019,22
tt1921043,5
tt1921043,7
tt1921045,7
tt1921064,0
tt1921064,2
tt1921064,7
tt1921070,6
tt1921070,22
tt1921072,12
tt1921078,5
tt1921078,6
tt1921078,7
tt1921092,7
tt1921092,9
tt1921095,13
tt1921111,22
tt1921117,7
tt1921117,15
tt1921117,22
tt1921129,7
tt1921129,8
tt1921149,2
tt1921149,6
tt1921149,7
tt1921152,7
tt1921152,18
tt1921162,5
tt1921162,9
tt1921162,14
tt1922544,7
tt1922548,7
tt1922548,12
tt1922548,15
tt1922559,7
tt1922561,5
tt1922561,7
tt1922566,7
tt1922569,7
tt1922594,7
tt1922594,9
tt1922596,7
tt1922645,5
tt1922645,7
tt1922650,5
tt1922650,7
tt1922650,18
tt1922653,5
tt1922653,7
tt1922675,7
tt1922679,0
tt1922679,7
tt1922679,22
tt1922685,7
tt1922685,11
tt1922685,22
tt1922698,7
tt1922698,12
tt1922700,12
tt1922721,7
tt1922733,7
tt1922748,7
tt1922748,8
tt1922748,20
tt1922762,18
tt1922777,12
tt1922777,15
tt1922777,22
tt1924233,22
tt1924245,2
tt1924245,7
tt1924256,0
tt1924256,6
tt1924256,22
tt1924262,11
tt1924266,5
tt1924266,7
tt1924266,18
tt1924273,2
tt1924273,5
tt1924273,9
tt1924277,0
tt1924277,7
tt1924277,22
tt1924283,7
tt1924312,7
tt1924312,9
tt1924312,22
tt1924315,7
tt1924315,15
tt1924326,7
tt1924326,18
tt1924334,22
tt1924339,5
tt1924339,7
tt1924347,12
tt1924354,5
tt1924354,18
tt1924379,22
tt1924394,5
tt1924394,6
tt1924394,7
tt1924396,6
tt1924396,7
tt1924396,15
tt1924422,7
tt1924422,8
tt1924422,13
tt1924429,6
tt1924429,7
tt1924429,15
tt1924435,0
tt1924435,5
tt1924435,6
tt1925408,7
tt1925411,5
tt1925411,7
tt1925421,6
tt1925421,7
tt1925421,22
tt1925431,0
tt1925431,22
tt1925435,12
tt1925435,19
tt1925446,7
tt1925446,11
tt1925466,7
tt1925479,0
tt1925479,6
tt1925479,7
tt1925493,12
tt1925518,0
tt1925532,7
tt1925539,5
tt1925539,7
tt1925539,9
tt1926213,6
tt1926214,2
tt1926214,4
tt1926214,5
tt1926245,12
tt1926307,5
tt1926307,7
tt1926307,14
tt1926310,5
tt1926310,19
tt1926313,5
tt1926313,7
tt1926313,18
tt19269022,5
tt19269022,7
tt1926972,7
tt1926972,18
tt1926972,19
tt1926992,7
tt1927003,5
tt1927012,12
tt1927012,19
tt1927021,5
tt1927023,0
tt1927041,5
tt1927041,18
tt1927052,8
tt1927067,7
tt1927068,7
tt1927077,5
tt1927077,18
tt1927120,5
tt1927136,12
tt1927158,7
tt1927158,12
tt1927158,22
tt1927160,5
tt1927160,8
tt1927160,18
tt1927164,5
tt1927164,12
tt1927172,22
tt1928123,12
tt1928124,12
tt1928130,7
tt1928144,0
tt1928144,6
tt1928144,22
tt1928320,5
tt1928329,7
tt1928329,11
tt1928329,23
tt1928330,0
tt1928330,5
tt1928330,6
tt1928333,5
tt1928334,5
tt1928334,7
tt1928335,0
tt1928335,6
tt1928335,22
tt1928337,12
tt1928337,15
tt1928337,22
tt1928338,5
tt1928338,7
tt1928338,18
tt1928340,7
tt1928340,9
tt1928340,19
tt1929180,12
tt1929181,7
tt1929194,5
tt1929194,7
tt1929194,15
tt1929237,7
tt1929237,14
tt1929263,4
tt1929263,7
tt1929263,8
tt1929276,12
tt1929276,15
tt1929276,22
tt1929278,2
tt1929278,5
tt1929278,24
tt1929297,7
tt1929297,15
tt1929297,22
tt1929308,7
tt1929308,12
tt1929308,22
tt1929310,12
tt1929321,7
tt1929344,0
tt1929344,5
tt1929344,18
tt1929348,5
tt1929361,0
tt1929361,5
tt1929361,12
tt1929376,5
tt1929376,7
tt1929376,15
tt1929405,15
tt1929407,2
tt1929407,11
tt1929407,15
tt1929416,7
tt1929416,12
tt1929416,22
tt1929426,7
tt1929426,15
tt1929426,22
tt1929433,7
tt1929440,7
tt1930291,7
tt1930294,12
tt1930294,22
tt1930308,7
tt1930308,9
tt1930308,12
tt1930322,7
tt1930327,7
tt1930355,7
tt1930355,18
tt1930355,20
tt1930363,7
tt1930420,7
tt1930421,5
tt1930421,7
tt1930421,18
tt1930428,5
tt1930428,7
tt1930434,5
tt1930434,12
tt1930434,19
tt1930444,22
tt1930458,22
tt1930463,5
tt1930463,7
tt1930467,7
tt1930467,8
tt1930467,9
tt1930499,7
tt1930512,0
tt1930532,7
tt1930539,7
tt1930545,7
tt1930545,18
tt1930546,5
tt1930546,7
tt1931412,2
tt1931412,15
tt1931412,22
tt1931435,5
tt1931435,7
tt1931435,18
tt1931466,7
tt1931470,7
tt1931482,7
tt1931482,13
tt1931533,5
tt1931533,6
tt1931544,7
tt1931544,20
tt1931569,3
tt1931569,7
tt1931580,12
tt1931589,0
tt1931589,8
tt1931601,22
tt1931602,7
tt1931602,18
tt19316772,19
tt1932678,5
tt1932695,4
tt1932695,7
tt1932695,11
tt1932702,12
tt1932702,15
tt1932702,22
tt1932708,5
tt1932708,7
tt1932718,5
tt1932718,7
tt1932718,18
tt1932767,7
tt1933535,13
tt1933537,7
tt1933603,12
tt1933618,5
tt1933618,8
tt1933622,7
tt1933647,6
tt1933647,7
tt1933647,22
tt1933671,7
tt1933671,22
tt1934166,7
tt1934166,20
tt1934172,0
tt1934172,7
tt1934172,20
tt1934188,0
tt1934194,7
tt1934195,12
tt1934195,22
tt1934205,7
tt1934205,18
tt1934226,6
tt1934226,7
tt1934227,6
tt1934227,7
tt1934229,6
tt1934229,7
tt1934229,12
tt1934230,7
tt1934230,15
tt1934231,0
tt1934231,5
tt1934231,6
tt1934260,7
tt1934269,7
tt1934269,18
tt1934293,5
tt1934299,0
tt1934335,7
tt1934335,18
tt1934339,22
tt1934381,0
tt1934381,19
tt1934416,12
tt1934427,7
tt1934436,5
tt1934452,12
tt1934452,15
tt1934458,7
tt1934458,12
tt1934472,7
tt1934483,5
tt1934483,18
tt1934487,4
tt1934487,7
tt1934487,18
tt1934493,7
tt1934493,22
tt1935065,5
tt1935065,18
tt1935074,7
tt1935074,14
tt1935074,18
tt1935089,7
tt1935089,15
tt1935089,18
tt1935090,0
tt1935090,7
tt1935090,22
tt1935094,7
tt1935094,12
tt1935094,15
tt1935139,5
tt1935139,18
tt1935158,15
tt1935158,22
tt1935169,18
tt1935179,2
tt1935179,7
tt1935194,0
tt1935194,2
tt1935194,6
tt1935201,5
tt1935201,6
tt1935201,12
tt1935206,7
tt1935231,7
tt1935231,12
tt1935231,22
tt1935260,5
tt1935263,19
tt1935263,22
tt1935277,0
tt1935277,22
tt1935300,5
tt1935302,0
tt1935302,7
tt1935302,12
tt1935307,9
tt19355322,5
tt1935742,5
tt1935742,13
tt1935761,7
tt1935787,0
tt1935793,7
tt1935793,22
tt1935809,2
tt1935809,5
tt1935809,15
tt1935839,4
tt1935839,7
tt1935839,13
tt1935859,2
tt1935859,7
tt1935859,8
tt1935866,7
tt1935870,0
tt1935870,6
tt1935870,7
tt1935881,5
tt1935881,18
tt1935890,3
tt1935890,5
tt1935890,9
tt1935896,5
tt1935896,12
tt1935897,12
tt1935897,22
tt1935902,5
tt1935902,9
tt1935902,22
tt1935909,6
tt1935909,12
tt1935909,22
tt1935914,12
tt1935914,19
tt1935914,22
tt1935940,5
tt1935940,8
tt19365078,13
tt1937092,5
tt1937092,6
tt1937092,7
tt1937097,5
tt1937097,7
tt1937112,0
tt1937118,5
tt1937118,7
tt1937118,18
tt1937133,0
tt1937133,5
tt1937133,6
tt1937149,6
tt1937149,7
tt1937149,15
tt1937154,12
tt1937222,6
tt1937222,7
tt1937226,5
tt1937264,7
tt1937264,18
tt1937269,5
tt1937269,18
tt1937302,2
tt19373070,8
tt1937316,19
tt1937329,12
tt1937339,5
tt1937339,7
tt1937340,7
tt1937340,18
tt1937372,7
tt1937372,18
tt1937374,12
tt1937374,15
tt1937374,22
tt1937388,0
tt1937388,22
tt1937390,7
tt1937441,0
tt1937441,7
tt1937441,15
tt1937449,7
tt1937449,20
tt1937449,22
tt1937453,6
tt1937493,5
tt1937493,7
tt1937504,7
tt1937506,0
tt1937506,7
tt1937506,20
tt19389178,5
tt19389178,6
tt19389478,7
tt1939656,7
tt1939659,7
tt1939659,12
tt1939659,22
tt1939729,5
tt1939729,7
tt1939739,7
tt1939739,18
tt1939748,7
tt19401012,7
tt19402544,5
tt1941449,5
tt1941459,7
tt1941466,0
tt1941466,2
tt1941466,3
tt1941478,0
tt1941478,5
tt1941478,11
tt1941498,7
tt1941509,3
tt1941509,7
tt1941509,13
tt1941515,0
tt1941515,12
tt1941536,7
tt1941536,18
tt1941555,7
tt1941618,5
tt1941645,22
tt1941648,5
tt1941657,5
tt1941657,7
tt1941657,14
tt1941668,7
tt1941668,11
tt1941668,23
tt1941680,0
tt1941680,7
tt1941684,0
tt1941684,18
tt1941684,20
tt1941705,0
tt1941705,5
tt1941705,15
tt1941725,0
tt1941725,7
tt1941725,13
tt1942060,7
tt1942060,18
tt1942060,23
tt1942064,5
tt1942064,18
tt1942116,12
tt1942120,7
tt19425140,0
tt19425140,6
tt1942791,7
tt1942808,7
tt1942825,0
tt1942825,5
tt1942828,12
tt1942828,22
tt1942831,5
tt1942831,7
tt1942831,14
tt1942868,5
tt1942868,8
tt1942885,8
tt1942892,22
tt1942902,7
tt1942913,7
tt1942920,5
tt1942928,7
tt1942928,8
tt1942928,18
tt1942961,7
tt1942965,11
tt1942989,7
tt1943004,4
tt1943004,11
tt1943004,18
tt1943014,12
tt1943035,6
tt1943035,7
tt1943035,22
tt1943048,0
tt1943048,5
tt1943675,6
tt1943675,7
tt1943675,18
tt1943689,5
tt1943689,7
tt1943696,7
tt1943710,7
tt1943710,12
tt1943710,15
tt1943765,7
tt1943765,18
tt1943765,20
tt1943782,5
tt1943782,7
tt1943783,7
tt1943783,13
tt1943802,12
tt1943802,22
tt1943803,0
tt1943803,12
tt1945034,5
tt1945034,7
tt1945037,7
tt1945037,8
tt1945039,7
tt1945044,12
tt1945044,15
tt1945044,22
tt1945048,7
tt1945048,22
tt1945052,7
tt1945053,0
tt1945053,19
tt1945057,6
tt1945057,7
tt1945057,22
tt1945062,7
tt1945081,5
tt1945081,7
tt1945081,18
tt1945084,0
tt1945084,22
tt1945087,7
tt1945106,0
tt1945106,7
tt1945106,23
tt1945107,7
tt1945107,8
tt1945118,18
tt1945132,7
tt1945204,12
tt1945206,7
tt1945206,22
tt1946120,12
tt1946131,5
tt1946131,12
tt1946131,19
tt1946177,5
tt1946177,18
tt1946193,5
tt1946193,7
tt1946209,7
tt1946217,7
tt1946230,12
tt1946269,5
tt1946269,18
tt1946275,4
tt1946275,7
tt1946285,6
tt1946285,7
tt1946285,22
tt1946289,7
tt1946297,5
tt1946298,0
tt1946298,6
tt1946298,22
tt1946310,5
tt1946310,7
tt1946310,18
tt1946340,7
tt1946340,8
tt1946345,13
tt1946347,2
tt1946347,3
tt1946347,5
tt1946374,2
tt1946374,4
tt1946374,5
tt1946381,0
tt1946381,22
tt1946445,5
tt1946445,8
tt1946445,9
tt1946457,7
tt1946475,13
tt1946484,7
tt1946502,2
tt1946502,3
tt1946502,5
tt1947949,7
tt1947964,2
tt1947964,3
tt1947964,8
tt1947969,0
tt1947969,5
tt1947969,20
tt1947983,5
tt1947983,7
tt1947983,18
tt1947996,5
tt1947996,12
tt1947996,22
tt1947998,5
tt1947998,12
tt1948012,0
tt1948035,5
tt1948107,2
tt1948107,5
tt1948107,22
tt1948139,7
tt1948150,0
tt1948150,6
tt1948150,7
tt1948170,5
tt1948170,7
tt1948222,0
tt1948222,5
tt1948521,5
tt1948521,12
tt1948536,0
tt1948536,7
tt1948557,5
tt1948557,7
tt1948563,0
tt1948563,2
tt1948563,3
tt1948581,19
tt1948591,7
tt1948625,9
tt1948625,13
tt1948640,6
tt1948640,7
tt1948640,15
tt19487776,7
tt1949137,7
tt1949198,7
tt1949524,5
tt1949536,7
tt1949538,7
tt1949548,7
tt1949549,7
tt1949554,0
tt1949554,6
tt1949554,7
tt1949568,0
tt1949568,24
tt1949574,7
tt1949574,18
tt1949583,22
tt1949585,5
tt1949593,5
tt1949593,14
tt1949593,18
tt1949597,2
tt1949597,7
tt1949597,23
tt1949600,0
tt1949605,5
tt1949610,7
tt1949611,2
tt1949611,5
tt1949611,6
tt1949613,9
tt19499336,20
tt19499778,20
tt1950083,7
tt1950135,5
tt1950150,5
tt1950170,5
tt1950170,7
tt1950170,13
tt1950173,7
tt1950175,7
tt1950186,0
tt1950186,4
tt1950186,7
tt1950235,5
tt1950235,18
tt1950264,5
tt19503174,14
tt1950395,22
tt1950399,7
tt19505676,9
tt19505676,12
tt19505676,14
tt1951074,7
tt1951076,5
tt1951076,7
tt1951095,6
tt1951095,7
tt1951095,22
tt1951099,2
tt1951099,8
tt1951133,5
tt1951133,7
tt1951141,12
tt1951166,7
tt1951176,7
tt1951181,7
tt1951181,18
tt1951182,12
tt1951182,22
tt1951189,6
tt1951189,7
tt1951189,18
tt1951204,0
tt1951204,12
tt1951204,19
tt1951212,7
tt1951212,15
tt1951212,22
tt1951216,4
tt1951216,5
tt1951216,7
tt1951218,12
tt1951218,22
tt1951225,5
tt1951225,7
tt1951261,5
tt1951261,6
tt1951264,0
tt1951264,2
tt1951264,19
tt1951265,0
tt1951265,2
tt1951265,19
tt1951266,0
tt1951266,2
tt1951266,19
tt1951290,12
tt19514400,20
tt19514524,20
tt19514774,20
tt19514870,20
tt19514924,20
tt19514944,20
tt19515074,20
tt19515180,20
tt19515394,20
tt19515454,20
tt19515488,20
tt19515566,20
tt19515596,20
tt19515680,20
tt19515898,20
tt19516328,20
tt19516480,20
tt19516576,20
tt19516612,20
tt1954204,7
tt1954206,4
tt1954206,5
tt1954206,7
tt1954276,6
tt1954293,3
tt1954293,4
tt1954293,5
tt1954315,7
tt1954315,12
tt1954315,15
tt1954318,5
tt1954318,7
tt1954318,8
tt1954320,7
tt1954330,5
tt1954330,6
tt1954330,12
tt1954334,12
tt1954352,7
tt1954352,20
tt1954364,22
tt1954374,5
tt1954374,12
tt1954374,20
tt1954379,7
tt1954379,9
tt1954379,14
tt1954394,5
tt1954394,7
tt1954414,7
tt1954414,19
tt1954414,22
tt1954419,0
tt1954419,12
tt1954419,22
tt1954427,2
tt1954427,8
tt1954427,9
tt1954435,5
tt1954442,7
tt1954464,2
tt1954464,6
tt1954464,8
tt1954470,0
tt1954470,5
tt1954470,6
tt1954480,7
tt1954480,18
tt1954480,23
tt1954495,7
tt1954498,5
tt1954498,18
tt1954509,12
tt1954512,6
tt1954512,7
tt1954512,13
tt1954520,12
tt1954538,22
tt1954548,7
tt1954598,5
tt1954598,6
tt1954598,7
tt1954612,5
tt1954612,7
tt1954612,18
tt1954618,7
tt1954621,7
tt1954621,12
tt1954621,18
tt1954642,2
tt1954642,5
tt1954642,7
tt1954688,9
tt1954688,19
tt1954688,22
tt1954701,5
tt1954701,7
tt1954720,12
tt1954720,22
tt1954726,7
tt1954763,7
tt1954763,15
tt1954763,18
tt1954768,7
tt1954775,12
tt1954780,2
tt1954780,5
tt1954780,12
tt1954798,6
tt1954798,7
tt1954798,19
tt1954809,5
tt1954809,6
tt1954811,7
tt1954811,18
tt1954835,5
tt1954835,7
tt1954839,7
tt1954843,5
tt1954843,19
tt1954854,7
tt1954882,5
tt1954884,7
tt1954884,11
tt1954894,12
tt1954961,5
tt1954961,12
tt1954970,7
tt1954970,15
tt1954977,0
tt1954977,18
tt1955031,6
tt1955031,7
tt1955036,5
tt1955044,0
tt1955044,7
tt1955044,22
tt1955082,5
tt1955082,8
tt1956407,5
tt1956407,12
tt1956407,18
tt1956478,7
